fips,election_year,state,county,uocava_total_reg,military_total,civilian_total,uocava_transmitted_total,uocava_mail_transmitted,uocava_email_transmitted,uocava_returned_total,uocava_mail_returned,uocava_email_returned,uocava_total_counted,uocava_mail_counted,uocava_email_counted,uocava_total_rejected,uocava_deadline_rejected,uocava_voter_signature_total,uocava_postmark_rejected_total,uocava_other_rejected_total,military_transmitted,military_mail_transmitted,military_email_transmitted,military_returned_total,military_mail_returned,military_email_returned,military_counted_total,military_mail_counted,military_email_counted,military_rejected_total,military_deadline_rejected,military_signature_rejected,military_postmark_rejected,military_other_rejected
21109,2018,21,109,4,3,1,3,0,3,2,2,0,2,2,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0
21111,2018,21,111,579,187,392,579,76,486,315,299,0,234,218,0,81,24,52,0,5,187,50,122,108,93,0,49,34,0,59,5,49,0,0
21113,2018,21,113,59,25,34,48,5,43,27,27,0,23,23,0,4,0,4,0,0,22,4,18,12,12,0,8,8,0,4,0,4,0,0
21115,2018,21,115,4,1,3,4,0,4,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
21117,2018,21,117,167,102,65,109,16,92,58,57,0,53,52,0,5,0,5,0,0,52,13,38,22,21,0,17,16,0,5,0,5,0,0
21119,2018,21,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21121,2018,21,121,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
21123,2018,21,123,3,1,2,3,2,1,2,2,0,2,2,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
21125,2018,21,125,20,15,5,14,4,9,5,4,0,5,4,0,0,0,0,0,0,10,3,6,4,3,0,4,3,0,0,0,0,0,0
21127,2018,21,127,7,4,3,7,1,5,3,2,0,3,2,0,0,0,0,0,0,4,1,2,2,1,0,2,1,0,0,0,0,0,0
21129,2018,21,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21131,2018,21,131,6,5,1,5,2,3,4,4,0,2,2,0,2,0,0,0,2,4,2,2,3,3,0,1,1,0,2,0,0,0,0
21133,2018,21,133,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21135,2018,21,135,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
21137,2018,21,137,6,4,2,5,0,5,3,3,0,3,3,0,0,0,0,0,0,4,0,4,2,2,0,2,2,0,0,0,0,0,0
21139,2018,21,139,2,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
21141,2018,21,141,4,4,0,4,4,0,3,3,0,3,3,0,0,0,0,0,0,4,4,0,3,3,0,3,3,0,0,0,0,0,0
21143,2018,21,143,5,4,1,4,2,2,3,3,0,3,3,0,0,0,0,0,0,3,2,1,2,2,0,2,2,0,0,0,0,0,0
21145,2018,21,145,16,9,7,40,3,37,19,19,0,19,19,0,0,0,0,0,0,17,3,14,8,8,0,8,8,0,0,0,0,0,0
21147,2018,21,147,1,1,0,5,2,3,3,3,0,3,3,0,0,0,0,0,0,5,2,3,3,3,0,3,3,0,0,0,0,0,0
21149,2018,21,149,9,6,3,4,2,2,3,3,0,3,3,0,0,0,0,0,0,3,2,1,3,3,0,3,3,0,0,0,0,0,0
21151,2018,21,151,49,26,23,84,10,71,49,46,0,45,42,0,4,4,0,0,0,36,7,27,23,21,0,23,21,0,0,0,0,0,0
21153,2018,21,153,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21155,2018,21,155,5,3,2,7,3,4,4,4,0,4,4,0,0,0,0,0,0,3,2,1,1,1,0,1,1,0,0,0,0,0,0
21157,2018,21,157,96,41,55,12,2,9,9,8,0,9,8,0,0,0,0,0,0,6,2,3,4,3,0,4,3,0,0,0,0,0,0
21159,2018,21,159,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
21161,2018,21,161,7,3,4,9,3,6,3,3,0,3,3,0,0,0,0,0,0,6,3,3,2,2,0,2,2,0,0,0,0,0,0
21163,2018,21,163,31,25,6,3,3,0,3,3,0,3,3,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0
21165,2018,21,165,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21167,2018,21,167,10,4,6,8,2,5,3,2,0,3,2,0,0,0,0,0,0,4,1,2,2,1,0,2,1,0,0,0,0,0,0
21169,2018,21,169,4,3,1,3,1,2,1,1,0,1,1,0,0,0,0,0,0,3,1,2,1,1,0,1,1,0,0,0,0,0,0
21171,2018,21,171,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
21173,2018,21,173,16,13,3,11,3,4,7,3,0,7,3,0,0,0,0,0,0,9,3,2,6,2,0,6,2,0,0,0,0,0,0
21175,2018,21,175,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
21177,2018,21,177,20,16,4,10,3,6,7,6,0,7,6,0,0,0,0,0,0,8,3,4,5,4,0,5,4,0,0,0,0,0,0
21179,2018,21,179,19,7,12,17,1,16,13,13,0,13,13,0,0,0,0,0,0,6,0,6,2,2,0,2,2,0,0,0,0,0,0
21181,2018,21,181,10,2,8,2,0,2,2,2,0,0,0,0,2,0,2,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0
21183,2018,21,183,11,11,0,8,1,7,2,2,0,2,2,0,0,0,0,0,0,8,1,7,2,2,0,2,2,0,0,0,0,0,0
21185,2018,21,185,82,43,39,65,5,54,33,27,0,33,27,0,0,0,0,0,0,29,3,20,12,6,0,12,6,0,0,0,0,0,0
21187,2018,21,187,5,2,3,5,0,5,3,3,0,3,3,0,0,0,0,0,0,2,0,2,1,1,0,1,1,0,0,0,0,0,0
21189,2018,21,189,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21191,2018,21,191,5,3,2,5,1,2,4,2,0,4,2,0,0,0,0,0,0,3,1,1,3,2,0,3,2,0,0,0,0,0,0
21193,2018,21,193,3,1,2,3,1,2,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
21195,2018,21,195,12,8,4,9,2,7,3,3,0,3,3,0,0,0,0,0,0,6,2,4,3,3,0,3,3,0,0,0,0,0,0
21197,2018,21,197,7,7,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
21199,2018,21,199,30,25,5,27,10,16,16,15,0,16,15,0,0,0,0,0,0,22,9,12,13,12,0,13,12,0,0,0,0,0,0
21201,2018,21,201,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
21203,2018,21,203,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0
21205,2018,21,205,25,12,13,19,2,15,11,9,0,11,9,0,0,0,0,0,0,8,2,4,5,3,0,5,3,0,0,0,0,0,0
21207,2018,21,207,6,5,1,4,2,1,3,2,0,3,2,0,0,0,0,0,0,3,2,0,3,2,0,3,2,0,0,0,0,0,0
21209,2018,21,209,46,23,23,36,3,33,26,26,0,20,20,0,6,3,0,0,1,19,2,17,12,12,0,9,9,0,3,2,0,0,2
21211,2018,21,211,42,26,16,42,9,32,24,23,0,24,23,0,0,0,0,0,0,26,7,19,15,15,0,15,15,0,0,0,0,0,0
21213,2018,21,213,9,4,5,5,1,4,4,4,0,4,4,0,0,0,0,0,0,3,1,2,2,2,0,2,2,0,0,0,0,0,0
21215,2018,21,215,14,10,4,12,0,12,7,7,0,7,7,0,0,0,0,0,0,9,0,9,5,5,0,5,5,0,0,0,0,0,0
21217,2018,21,217,17,14,3,14,3,11,5,5,0,3,3,0,2,0,2,0,0,12,3,9,4,4,0,2,2,0,2,0,2,0,0
21219,2018,21,219,3,2,1,3,0,2,2,1,0,2,1,0,0,0,0,0,0,2,0,1,2,1,0,2,1,0,0,0,0,0,0
21221,2018,21,221,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21223,2018,21,223,3,1,2,2,0,2,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
21225,2018,21,225,2,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
21227,2018,21,227,97,29,68,71,16,55,34,34,0,34,34,0,0,0,0,0,0,24,12,12,10,10,0,10,10,0,0,0,0,0,0
21229,2018,21,229,7,6,1,5,3,2,5,5,0,5,5,0,0,0,0,0,0,4,2,2,4,4,0,4,4,0,0,0,0,0,0
21231,2018,21,231,4,4,0,6,3,3,1,1,0,1,1,0,0,0,0,0,0,6,3,3,1,1,0,1,1,0,0,0,0,0,0
21233,2018,21,233,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
21235,2018,21,235,13,13,0,10,1,9,8,8,0,8,8,0,0,0,0,0,0,10,1,9,8,8,0,8,8,0,0,0,0,0,0
21237,2018,21,237,3,3,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0
21239,2018,21,239,36,16,20,29,5,23,13,12,0,13,12,0,0,0,0,0,0,14,4,9,6,5,0,6,5,0,0,0,0,0,0
22001,2018,22,1,70,50,20,69,18,51,15,13,1,14,12,1,1,0,1,0,0,49,15,34,8,7,0,7,6,0,1,0,1,0,0
22003,2018,22,3,14,12,2,14,3,11,4,4,0,4,4,0,0,0,0,0,0,12,3,9,4,4,0,4,4,0,0,0,0,0,0
22005,2018,22,5,125,81,44,130,30,100,34,30,0,32,28,0,2,2,0,0,0,84,25,59,18,17,0,17,16,0,1,1,0,0,0
22007,2018,22,7,12,8,4,12,5,7,3,3,0,3,3,0,0,0,0,0,0,8,3,5,2,2,0,2,2,0,0,0,0,0,0
22009,2018,22,9,37,32,5,38,10,28,6,5,0,6,5,0,0,0,0,0,0,33,10,23,4,4,0,4,4,0,0,0,0,0,0
22011,2018,22,11,62,36,26,62,12,50,8,4,3,8,4,3,0,0,0,0,0,36,8,28,1,0,1,1,0,1,0,0,0,0,0
22013,2018,22,13,17,11,6,17,5,12,7,7,0,6,6,0,1,1,0,0,0,11,5,6,4,4,0,3,3,0,1,1,0,0,0
22015,2018,22,15,307,254,53,325,99,226,64,57,1,60,53,1,4,4,0,0,0,268,85,183,50,45,1,46,41,1,4,4,0,0,0
22017,2018,22,17,365,245,120,373,91,281,78,61,1,72,55,1,6,6,0,0,0,249,78,170,34,30,0,33,29,0,1,1,0,0,0
22019,2018,22,19,216,135,81,221,48,173,52,47,0,49,44,0,3,3,0,0,0,138,40,98,28,26,0,27,25,0,1,1,0,0,0
22021,2018,22,21,13,10,3,13,2,11,2,2,0,2,2,0,0,0,0,0,0,10,2,8,1,1,0,1,1,0,0,0,0,0,0
22023,2018,22,23,8,7,1,9,3,6,1,1,0,1,1,0,0,0,0,0,0,8,3,5,1,1,0,1,1,0,0,0,0,0,0
22025,2018,22,25,19,12,7,19,2,17,1,1,0,1,1,0,0,0,0,0,0,12,2,10,1,1,0,1,1,0,0,0,0,0,0
22027,2018,22,27,15,11,4,15,5,10,5,5,0,5,5,0,0,0,0,0,0,11,5,6,5,5,0,5,5,0,0,0,0,0,0
22029,2018,22,29,20,16,4,20,4,16,8,8,0,8,8,0,0,0,0,0,0,16,4,12,6,6,0,6,6,0,0,0,0,0,0
22031,2018,22,31,48,19,29,48,15,33,21,17,2,21,17,2,0,0,0,0,0,19,1,18,2,2,0,2,2,0,0,0,0,0,0
22033,2018,22,33,752,281,471,750,116,634,169,135,1,141,107,1,28,27,0,0,1,278,77,201,46,36,0,38,28,0,8,7,0,0,0
22035,2018,22,35,6,6,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0
22037,2018,22,37,26,21,5,26,6,20,3,3,0,3,3,0,0,0,0,0,0,21,6,15,3,3,0,3,3,0,0,0,0,0,0
22039,2018,22,39,21,15,6,21,5,16,5,4,0,5,4,0,0,0,0,0,0,15,5,10,4,3,0,4,3,0,0,0,0,0,0
22041,2018,22,41,13,9,4,13,8,5,4,4,0,3,3,0,1,1,0,0,0,9,7,2,3,3,0,3,3,0,0,0,0,0,0
22043,2018,22,43,20,17,3,20,7,13,9,7,0,9,7,0,0,0,0,0,0,17,7,10,8,7,0,8,7,0,0,0,0,0,0
22045,2018,22,45,65,42,23,65,15,50,21,13,5,19,11,5,2,2,0,0,0,42,12,30,14,9,3,12,7,3,2,2,0,0,0
22047,2018,22,47,21,13,8,20,4,16,4,3,1,4,3,1,0,0,0,0,0,13,4,9,2,2,0,2,2,0,0,0,0,0,0
22049,2018,22,49,13,11,2,13,5,8,6,6,0,6,6,0,0,0,0,0,0,11,4,7,5,5,0,5,5,0,0,0,0,0,0
22051,2018,22,51,589,271,318,600,111,489,142,118,6,129,106,5,13,13,0,0,0,278,77,201,62,55,1,55,48,1,7,7,0,0,0
22053,2018,22,53,23,15,8,24,7,17,4,4,0,4,4,0,0,0,0,0,0,16,6,10,3,3,0,3,3,0,0,0,0,0,0
22055,2018,22,55,330,148,182,337,46,291,74,65,2,63,54,2,11,9,0,0,0,151,35,116,24,22,0,23,21,0,1,1,0,0,2
22057,2018,22,57,66,36,30,66,18,48,11,10,0,11,10,0,0,0,0,0,0,36,15,21,4,4,0,4,4,0,0,0,0,0,0
22059,2018,22,59,4,2,2,4,4,0,2,2,0,2,2,0,0,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0
22061,2018,22,61,60,37,23,64,10,54,15,15,0,13,13,0,2,2,0,0,0,38,9,29,9,9,0,8,8,0,1,1,0,0,0
22063,2018,22,63,135,85,50,133,14,119,30,24,2,26,20,2,4,4,0,0,0,85,12,73,16,14,1,12,10,1,4,4,0,0,0
22065,2018,22,65,12,8,4,13,12,1,4,3,0,4,3,0,0,0,0,0,0,9,8,1,2,2,0,2,2,0,0,0,0,0,0
22067,2018,22,67,33,25,8,33,10,23,9,5,2,9,5,2,0,0,0,0,0,25,9,16,5,4,0,5,4,0,0,0,0,0,0
22069,2018,22,69,45,25,20,46,9,37,9,9,0,9,9,0,0,0,0,0,0,26,9,17,9,9,0,9,9,0,0,0,0,0,0
22071,2018,22,71,1252,321,931,1289,167,1120,345,279,0,309,243,0,36,36,0,0,0,337,85,251,89,69,0,81,61,0,8,8,0,0,0
22073,2018,22,73,163,105,58,166,30,136,34,27,1,32,26,1,2,2,0,0,0,109,26,83,20,17,0,18,16,0,2,2,0,0,0
22075,2018,22,75,45,37,8,52,12,39,14,13,0,10,9,0,4,4,0,0,0,45,11,33,12,11,0,9,8,0,3,3,0,0,0
22077,2018,22,77,25,20,5,27,8,18,8,6,0,8,6,0,0,0,0,0,0,21,8,12,6,5,0,6,5,0,0,0,0,0,0
22079,2018,22,79,183,111,72,192,40,151,26,24,1,26,24,1,0,0,0,0,0,117,35,82,17,16,0,17,16,0,0,0,0,0,0
22081,2018,22,81,15,8,7,17,6,11,3,1,0,3,1,0,0,0,0,0,0,10,5,5,1,1,0,1,1,0,0,0,0,0,0
22083,2018,22,83,17,14,3,17,3,14,6,4,0,6,4,0,0,0,0,0,0,14,1,13,4,2,0,4,2,0,0,0,0,0,0
22085,2018,22,85,25,22,3,25,7,18,5,4,1,4,3,1,1,0,0,0,1,22,7,15,4,4,0,3,3,0,1,0,0,0,0
22087,2018,22,87,42,26,16,43,10,33,8,7,0,7,6,0,1,1,0,0,0,27,9,18,4,3,0,3,2,0,1,1,0,0,0
22089,2018,22,89,86,45,41,88,16,72,20,16,0,18,14,0,2,2,0,0,0,47,10,37,11,9,0,10,8,0,1,1,0,0,0
22091,2018,22,91,2,2,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0
22093,2018,22,93,13,8,5,12,7,5,7,7,0,6,6,0,1,1,0,0,0,7,5,2,4,4,0,3,3,0,1,1,0,0,0
22095,2018,22,95,41,28,13,43,18,25,10,8,0,9,7,0,1,1,0,0,0,30,16,14,2,2,0,2,2,0,0,0,0,0,0
22097,2018,22,97,95,60,35,95,30,65,18,17,0,18,17,0,0,0,0,0,0,60,26,34,10,10,0,10,10,0,0,0,0,0,0
22099,2018,22,99,55,40,15,51,2,49,8,6,0,8,6,0,0,0,0,0,0,38,2,36,8,6,0,8,6,0,0,0,0,0,0
22101,2018,22,101,47,33,14,49,10,39,10,9,0,8,7,0,2,2,0,0,0,34,8,26,5,5,0,4,4,0,1,1,0,0,0
22103,2018,22,103,614,287,327,632,109,523,144,121,0,131,109,0,13,13,0,0,0,301,90,211,66,60,0,57,52,0,9,9,0,0,0
22105,2018,22,105,145,93,52,152,21,131,28,21,0,24,17,0,4,2,2,0,0,97,19,78,16,13,0,14,11,0,2,1,1,0,0
22107,2018,22,107,10,9,1,10,10,0,4,4,0,4,4,0,0,0,0,0,0,9,9,0,3,3,0,3,3,0,0,0,0,0,0
22109,2018,22,109,106,62,44,188,93,95,17,7,3,17,7,3,0,0,0,0,0,110,58,52,9,5,0,9,5,0,0,0,0,0,0
22111,2018,22,111,20,16,4,20,2,18,4,3,0,4,3,0,0,0,0,0,0,16,2,14,3,2,0,3,2,0,0,0,0,0,0
22113,2018,22,113,55,29,26,55,14,41,12,12,0,12,12,0,0,0,0,0,0,29,12,17,6,6,0,6,6,0,0,0,0,0,0
22115,2018,22,115,195,162,33,197,50,147,32,29,0,29,26,0,3,3,0,0,0,163,45,118,17,16,0,15,14,0,2,2,0,0,0
22117,2018,22,117,37,29,8,42,19,23,9,9,0,6,6,0,3,3,0,0,0,34,17,17,7,7,0,4,4,0,3,3,0,0,0
22119,2018,22,119,46,36,10,46,8,38,11,8,0,10,7,0,1,1,0,0,0,36,8,28,9,6,0,9,6,0,0,0,0,0,0
22121,2018,22,121,13,6,7,13,1,12,2,2,0,2,2,0,0,0,0,0,0,6,1,5,1,1,0,1,1,0,0,0,0,0,0
22123,2018,22,123,8,8,0,13,10,3,2,2,0,2,2,0,0,0,0,0,0,13,10,3,2,2,0,2,2,0,0,0,0,0,0
22125,2018,22,125,26,13,13,26,13,13,11,11,0,7,7,0,4,4,0,0,0,13,8,5,4,4,0,4,4,0,0,0,0,0,0
22127,2018,22,127,8,4,4,8,1,7,2,2,0,2,2,0,0,0,0,0,0,4,1,3,1,1,0,1,1,0,0,0,0,0,0
23001,2018,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23003,2018,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23005,2018,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23007,2018,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23009,2018,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23011,2018,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23013,2018,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23015,2018,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23017,2018,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23019,2018,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23021,2018,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23023,2018,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23025,2018,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23027,2018,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23029,2018,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23031,2018,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23099,2018,23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24001,2018,24,1,36,9,27,37,7,0,25,23,0,25,23,0,0,0,0,0,0,9,4,0,6,6,0,6,6,0,0,0,0,0,0
24003,2018,24,3,1194,469,725,1208,365,1,846,841,0,823,823,0,18,17,0,0,1,473,202,1,309,305,0,299,299,0,6,5,0,0,0
24005,2018,24,5,803,160,643,830,161,12,557,111,0,526,104,0,27,23,3,0,0,164,62,2,104,36,0,90,31,0,10,9,1,0,1
24009,2018,24,9,126,61,65,129,54,0,82,78,0,79,75,0,3,2,1,0,0,62,31,0,38,35,0,37,34,0,1,0,1,0,0
24011,2018,24,11,13,10,3,12,4,0,7,7,0,7,7,0,0,0,0,0,0,9,3,0,5,5,0,5,5,0,0,0,0,0,0
24013,2018,24,13,166,57,109,167,53,0,127,119,0,117,109,0,10,9,0,0,0,58,37,0,40,40,0,38,38,0,2,2,0,0,1
24015,2018,24,15,72,30,42,75,16,0,41,36,0,41,36,0,0,0,0,0,0,30,11,0,14,12,0,14,12,0,0,0,0,0,0
24017,2018,24,17,166,100,66,169,55,1,101,101,0,96,96,0,5,2,3,0,0,102,42,0,57,57,0,53,53,0,4,1,3,0,0
24019,2018,24,19,16,2,14,16,6,0,15,13,0,15,13,0,0,0,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,0,0
24021,2018,24,21,358,106,252,362,101,3,258,252,0,240,234,0,18,15,2,0,0,107,49,0,68,68,0,65,65,0,3,3,0,0,1
24023,2018,24,23,16,6,10,18,4,0,12,12,0,11,11,0,1,1,0,0,0,7,4,0,3,3,0,3,3,0,0,0,0,0,0
24025,2018,24,25,259,111,148,269,88,0,186,54,0,175,52,0,8,7,1,0,0,117,55,0,75,31,0,69,29,0,3,3,0,0,0
24027,2018,24,27,670,147,523,682,147,3,483,479,0,460,457,0,22,12,4,0,2,150,51,1,96,93,0,85,83,0,10,5,3,0,4
24029,2018,24,29,22,3,19,22,5,0,19,19,0,19,19,0,0,0,0,0,0,3,1,0,2,2,0,2,2,0,0,0,0,0,0
24031,2018,24,31,3540,373,3167,3662,620,12,2509,380,0,2466,369,0,43,27,10,0,2,383,173,2,252,128,0,241,124,0,11,5,4,0,4
24033,2018,24,33,882,284,598,911,195,1,553,120,0,525,116,0,27,2,1,0,9,294,106,0,160,58,0,149,57,0,10,0,1,0,15
24035,2018,24,35,56,20,36,56,13,1,42,41,0,41,40,0,1,0,0,0,0,20,8,1,15,14,0,15,14,0,0,0,0,0,1
24037,2018,24,37,147,80,67,149,44,0,109,109,0,106,106,0,3,2,1,0,0,82,38,0,54,54,0,53,53,0,1,1,0,0,0
24039,2018,24,39,11,5,6,11,3,0,4,4,0,4,4,0,0,0,0,0,0,5,3,0,1,1,0,1,1,0,0,0,0,0,0
24041,2018,24,41,59,10,49,59,11,1,46,45,0,43,42,0,3,3,0,0,0,10,6,0,6,6,0,6,6,0,0,0,0,0,0
24043,2018,24,43,104,40,64,104,43,0,74,71,0,71,69,0,2,2,0,0,0,40,21,0,23,22,0,22,21,0,1,1,0,0,0
24045,2018,24,45,63,22,41,62,19,0,38,33,0,37,32,0,1,1,0,0,0,22,10,0,13,12,0,13,12,0,0,0,0,0,0
24047,2018,24,47,55,11,44,57,9,0,41,41,0,39,39,0,2,2,0,0,0,11,3,0,8,8,0,8,8,0,0,0,0,0,0
24510,2018,24,510,684,78,606,693,129,0,462,443,0,459,440,0,3,2,0,0,0,78,32,0,43,41,0,42,40,0,1,1,0,0,1
25001,2018,25,1,457,27,430,432,36,394,367,31,334,365,31,332,1,1,0,0,0,26,7,19,20,4,16,20,4,16,0,0,0,0,0
25003,2018,25,3,165,4,161,158,12,144,133,9,122,133,9,122,0,0,0,0,0,3,1,2,2,1,1,2,1,1,0,0,0,0,0
25005,2018,25,5,277,44,233,241,51,185,168,29,134,164,26,133,4,2,0,0,1,40,17,22,23,10,12,22,10,11,1,0,0,0,1
25007,2018,25,7,61,0,61,56,6,50,43,3,40,43,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25009,2018,25,9,913,59,854,860,58,793,697,38,650,690,35,646,7,6,0,0,0,53,11,41,31,4,26,31,4,26,0,0,0,0,1
25011,2018,25,11,165,9,156,146,24,120,112,19,91,111,19,90,1,0,0,0,1,9,2,7,6,2,4,5,2,3,1,0,0,0,0
25013,2018,25,13,197,37,160,178,30,148,141,23,118,140,23,117,1,0,0,0,0,27,7,20,18,4,14,18,4,14,0,0,0,0,1
25015,2018,25,15,395,7,388,370,34,335,330,29,300,327,28,298,1,1,0,0,0,7,1,6,6,1,5,6,1,5,0,0,0,0,0
25017,2018,25,17,3871,125,3746,3714,270,3421,3121,217,2881,3106,213,2870,15,8,0,0,0,121,28,93,78,17,61,78,17,61,0,0,0,0,7
25019,2018,25,19,53,0,53,51,5,45,46,2,43,46,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25021,2018,25,21,1305,63,1242,1226,63,1143,957,48,894,953,47,891,4,2,1,0,0,60,14,46,38,7,31,38,7,31,0,0,0,0,1
25023,2018,25,23,490,66,424,448,63,383,339,41,296,336,38,296,3,3,0,0,0,57,15,42,39,9,30,37,7,30,2,2,0,0,0
25025,2018,25,25,1321,54,1267,1224,239,980,1050,187,858,1037,175,857,11,9,0,0,0,50,21,29,33,16,17,33,16,17,0,0,0,0,2
25027,2018,25,27,710,88,622,662,94,563,515,68,442,505,60,440,5,3,1,0,0,81,20,60,52,14,37,50,12,37,0,0,0,0,1
26001,2018,26,1,3,0,3,3,1,2,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26003,2018,26,3,7,4,3,7,4,1,7,4,1,7,4,1,0,0,0,0,0,4,2,0,4,2,0,4,2,0,0,0,0,0,0
26005,2018,26,5,61,24,37,61,28,33,37,15,22,37,16,21,0,0,0,0,0,24,17,7,9,7,2,9,7,2,0,0,0,0,0
26007,2018,26,7,13,7,6,14,7,7,9,6,3,9,6,3,0,0,0,0,0,8,3,5,4,2,2,4,2,2,0,0,0,0,0
